utc_iso,session_id,harmony_version,harmony_profile,quality_gate,temporal_dwell,map_id_check,recovery_fsm,adaptive_guidance,elapsed_s,state,source,destination,latitude,longitude,gps_accuracy_m,gps_valid,pdr_steps,pdr_confidence,campus_x,campus_y,campus_z,map_x,map_y,map_z,outdoor_remaining_m,vps_attempt,vps_state,vps_scan_s,indoor_state,indoor_pose_source,indoor_confidence,indoor_steps,heading_deg,indoor_remaining_m,route_revision,wrong_way_count,recovery_count,active_source,gps_age_s,gps_reliability,gps_stable_s,vps_valid,vps_reliability,vps_stable_s,vps_confidence,vps_confidence_available,vps_map_id,vps_map_id_available,vps_map_matches,source_toggle_count,position_jump_m,heading_jump_deg,candidate_source,gps_threshold_passed,vps_threshold_passed,gps_dwell_gate_passed,vps_dwell_gate_passed,decision_reason,scenario_id
2026-09-16T09:14:34.0000000Z,20260916_091434_515_V1_GPS_TO_VPS_NORMAL_DEV_8534,V1,Fixed Geometric,0,0,0,0,0,0.0,OutdoorGps,Gps,B9-104,10.773592,106.6608505,5.255,1,0,0.0,199.844,0.0,11.791,-26.907,-2.136,-48.503,,,,,,,,,271.833,,0,0,0,Gps,,0.8029,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB04
2026-09-16T09:14:35.0160000Z,20260916_091434_515_V1_GPS_TO_VPS_NORMAL_DEV_8534,V1,Fixed Geometric,0,0,0,0,0,1.016,OutdoorGps,Gps,B9-104,10.773592,106.6608505,5.036,1,0,0.0,199.844,0.0,11.791,-26.907,-2.136,-48.503,,,,,,,,,271.833,,0,0,0,Gps,,0.8279,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB04
2026-09-16T09:14:36.0320000Z,20260916_091434_515_V1_GPS_TO_VPS_NORMAL_DEV_8534,V1,Fixed Geometric,0,0,0,0,0,2.032,OutdoorGps,Gps,B9-104,10.773592,106.6608505,5.086,1,0,0.0,199.844,0.0,11.791,-26.907,-2.136,-48.503,,,,,,,,,271.833,,0,0,0,Gps,,0.869,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB04
2026-09-16T09:14:37.0480000Z,20260916_091434_515_V1_GPS_TO_VPS_NORMAL_DEV_8534,V1,Fixed Geometric,0,0,0,0,0,3.048,OutdoorGps,Gps,B9-104,10.7735987,106.6608429,4.581,1,0,0.0,199.692,0.0,11.926,-26.705,-2.136,-48.501,,,,,,,,,262.003,,0,0,0,Gps,,0.8665,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB04
2026-09-16T09:14:38.0640000Z,20260916_091434_515_V1_GPS_TO_VPS_NORMAL_DEV_8534,V1,Fixed Geometric,0,0,0,0,0,4.064,OutdoorGps,Gps,B9-104,10.7736034,106.66082,4.563,1,0,0.0,199.002,0.0,12.217,-25.996,-2.134,-48.258,,,,,,,,,255.379,,0,0,0,Gps,,0.8252,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB04
2026-09-16T09:14:39.0800000Z,20260916_091434_515_V1_GPS_TO_VPS_NORMAL_DEV_8534,V1,Fixed Geometric,0,0,0,0,0,5.08,OutdoorGps,Gps,B9-104,10.7736034,106.66082,5.317,1,0,0.0,198.585,0.0,12.367,-25.585,-2.133,-48.092,,,,,,,,,255.379,,0,0,0,Gps,,0.8611,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB04
2026-09-16T09:14:40.0960000Z,20260916_091434_515_V1_GPS_TO_VPS_NORMAL_DEV_8534,V1,Fixed Geometric,0,0,0,0,0,6.096,OutdoorGps,Gps,B9-104,10.7736111,106.6608276,4.906,1,0,0.0,198.289,0.0,12.675,-25.159,-2.133,-48.124,,,,,,,,,294.952,,0,0,0,Gps,,0.7714,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB04
2026-09-16T09:14:41.1120000Z,20260916_091434_515_V1_GPS_TO_VPS_NORMAL_DEV_8534,V1,Fixed Geometric,0,0,0,0,0,7.112,OutdoorGps,Gps,B9-104,10.7736111,106.6608276,4.77,1,0,0.0,198.124,0.0,12.878,-24.901,-2.133,-48.166,,,,,,,,,294.952,,0,0,0,Gps,,0.8244,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB04
2026-09-16T09:14:42.1280000Z,20260916_091434_515_V1_GPS_TO_VPS_NORMAL_DEV_8534,V1,Fixed Geometric,0,0,0,0,0,8.128,OutdoorGps,Gps,B9-104,10.7736197,106.66082,4.972,1,0,0.0,197.792,0.0,13.284,-24.383,-2.134,-48.246,,,,,,,,,308.471,,0,0,0,Gps,,0.7945,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB04
2026-09-16T09:14:43.1440000Z,20260916_091434_515_V1_GPS_TO_VPS_NORMAL_DEV_8534,V1,Fixed Geometric,0,0,0,0,0,9.144,OutdoorGps,Gps,B9-104,10.7736197,106.66082,5.021,1,0,0.0,197.582,0.0,13.539,-24.057,-2.135,-48.297,,,,,,,,,308.471,,0,0,0,Gps,,0.7703,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB04
