utc_iso,session_id,harmony_version,harmony_profile,quality_gate,temporal_dwell,map_id_check,recovery_fsm,adaptive_guidance,elapsed_s,state,source,destination,latitude,longitude,gps_accuracy_m,gps_valid,pdr_steps,pdr_confidence,campus_x,campus_y,campus_z,map_x,map_y,map_z,outdoor_remaining_m,vps_attempt,vps_state,vps_scan_s,indoor_state,indoor_pose_source,indoor_confidence,indoor_steps,heading_deg,indoor_remaining_m,route_revision,wrong_way_count,recovery_count,active_source,gps_age_s,gps_reliability,gps_stable_s,vps_valid,vps_reliability,vps_stable_s,vps_confidence,vps_confidence_available,vps_map_id,vps_map_id_available,vps_map_matches,source_toggle_count,position_jump_m,heading_jump_deg,candidate_source,gps_threshold_passed,vps_threshold_passed,gps_dwell_gate_passed,vps_dwell_gate_passed,decision_reason,scenario_id
2026-09-18T10:44:34.0000000Z,20260918_104434_515_V1_GPS_TO_VPS_NORMAL_DEV_3432,V1,Fixed Geometric,0,0,0,0,0,0.0,EnteringWithPdr,Gps,B9-104,10.7734299,106.6605682,5.161,1,3,0,152.52,0.0,-3.664,-8.369,-1.782,28.98,,,,,,,,,42.56,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09
2026-09-18T10:44:35.0300000Z,20260918_104434_515_V1_GPS_TO_VPS_NORMAL_DEV_3432,V1,Fixed Geometric,0,0,0,0,0,1.03,EnteringWithPdr,Gps,B9-104,10.7735023,106.6605606,4.848,1,3,0,152.511,0.0,-3.663,-8.366,-1.782,28.988,,,,,,,,,49.305,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09
2026-09-18T10:44:36.0610000Z,20260918_104434_515_V1_GPS_TO_VPS_NORMAL_DEV_3432,V1,Fixed Geometric,0,0,0,0,0,2.061,EnteringWithPdr,Gps,B9-104,10.773428,106.660553,5.031,1,4,0,152.332,0.0,-3.589,-8.246,-1.785,29.14,,,,,,,,,58.24,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09
2026-09-18T10:44:37.0910000Z,20260918_104434_515_V1_GPS_TO_VPS_NORMAL_DEV_3432,V1,Fixed Geometric,0,0,0,0,0,3.091,EnteringWithPdr,Gps,B9-104,10.7734241,106.6605148,4.84,1,4,0,152.293,0.0,-3.528,-8.177,-1.786,29.161,,,,,,,,,53.987,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09
2026-09-18T10:44:38.1220000Z,20260918_104434_515_V1_GPS_TO_VPS_NORMAL_DEV_3432,V1,Fixed Geometric,0,0,0,0,0,4.122,EnteringWithPdr,Gps,B9-104,10.7734299,106.6605148,4.89,1,5,0,152.691,0.0,-3.289,-8.055,-1.788,28.714,,,,,,,,,49.337,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09
2026-09-18T10:44:39.1520000Z,20260918_104434_515_V1_GPS_TO_VPS_NORMAL_DEV_3432,V1,Fixed Geometric,0,0,0,0,0,5.152,EnteringWithPdr,Gps,B9-104,10.773447,106.6605225,5.001,1,6,0,153.306,0.0,-3.004,-7.946,-1.789,28.045,,,,,,,,,46.791,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09
2026-09-18T10:44:40.1830000Z,20260918_104434_515_V1_GPS_TO_VPS_NORMAL_DEV_3432,V1,Fixed Geometric,0,0,0,0,0,6.183,EnteringWithPdr,Gps,B9-104,10.773447,106.6605225,5.003,1,7,0,153.995,0.0,-2.833,-7.967,-1.788,27.335,,,,,,,,,42.97,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09
2026-09-18T10:44:41.2130000Z,20260918_104434_515_V1_GPS_TO_VPS_NORMAL_DEV_3432,V1,Fixed Geometric,0,0,0,0,0,7.213,EnteringWithPdr,Gps,B9-104,10.773447,106.6605225,5.062,1,8,0,154.717,0.0,-2.452,-7.795,-1.791,26.537,,,,,,,,,36.233,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09
2026-09-18T10:44:42.2440000Z,20260918_104434_515_V1_GPS_TO_VPS_NORMAL_DEV_3432,V1,Fixed Geometric,0,0,0,0,0,8.244,EnteringWithPdr,Gps,B9-104,10.7734509,106.6605072,4.956,1,9,0,155.418,0.0,-1.908,-7.46,-1.797,25.715,,,,,,,,,35.224,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09
2026-09-18T10:44:43.2740000Z,20260918_104434_515_V1_GPS_TO_VPS_NORMAL_DEV_3432,V1,Fixed Geometric,0,0,0,0,0,9.274,EnteringWithPdr,Gps,B9-104,10.7734528,106.6604996,4.646,1,11,0,156.066,0.0,-1.202,-6.956,-1.806,24.901,,,,,,,,,36.711,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09
